22-VT,4.21,12-39\6
23-IT-1,4.67,15-42\3
21-MATH-2,3.78,18-45\9
24-PHYS,4.92,21-48\2
20-CHEM-1,3.45,24-51\7
25-BIO,4.13,27-54\1
19-HIST-2,3.89,30-57\8
26-ECON,4.56,33-60\4
27-LAW-1,3.21,36-63\5
28-PSY,4.78,39-66\10
22-VT-1,3.67,42-69\11
23-IT-2,4.33,45-72\12
21-MATH-3,2.94,48-75\13
24-PHYS-1,4.01,51-78\14
20-CHEM-2,3.82,54-81\15
25-BIO-1,4.45,57-84\16
19-HIST-3,3.12,60-87\17
26-ECON-1,4.79,63-90\18
27-LAW-2,2.87,66-93\19
28-PSY-1,4.62,69-96\20
22-VT-2,3.55,72-99\21
23-IT-3,4.88,75-102\22
21-MATH-4,3.43,78-105\23
24-PHYS-2,4.10,81-108\24
20-CHEM-3,3.76,84-111\25
25-BIO-2,4.22,87-114\26
19-HIST-4,3.98,90-117\27
26-ECON-2,4.54,93-120\28
27-LAW-3,2.75,96-123\29
28-PSY-2,4.95,99-126\30
22-VT-3,3.61,102-129\31
23-IT-4,4.37,105-132\32
21-MATH-5,3.29,108-135\33
24-PHYS-3,4.82,111-138\34
20-CHEM-4,3.91,114-141\35
25-BIO-3,4.05,117-144\36
19-HIST-5,3.44,120-147\37
26-ECON-3,4.66,123-150\38
27-LAW-4,2.98,126-153\39
28-PSY-3,4.29,129-156\40
22-VT-4,3.83,132-159\41
23-IT-5,4.71,135-162\42
21-MATH-6,3.17,138-165\43
24-PHYS-4,4.48,141-168\44
20-CHEM-5,3.72,144-171\45
25-BIO-4,4.14,147-174\46
19-HIST-6,3.59,150-177\47
26-ECON-4,4.87,153-180\48
27-LAW-5,3.03,156-183\49
28-PSY-4,4.39,159-186\50
22-VT-5,3.95,162-189\51
23-IT-6,4.23,165-192\52
21-MATH-7,3.81,168-195\53
24-PHYS-5,4.57,171-198\54
20-CHEM-6,2.89,174-201\55
25-BIO-5,4.72,177-204\56
19-HIST-7,3.38,180-207\57
26-ECON-5,4.09,183-210\58
27-LAW-6,3.64,186-213\59
28-PSY-5,4.83,189-216\60
22-VT-6,3.26,192-219\61
23-IT-7,4.51,195-222\62
21-MATH-8,3.97,198-225\63
24-PHYS-6,4.32,201-228\64
20-CHEM-7,3.11,204-231\65
25-BIO-6,4.68,207-234\66
19-HIST-8,3.52,210-237\67
26-ECON-6,4.18,213-240\68
27-LAW-7,3.87,216-243\69
28-PSY-6,4.44,219-246\70
22-VT-7,3.33,222-249\71
23-IT-8,4.76,225-252\72
21-MATH-9,3.69,228-255\73
24-PHYS-7,4.27,231-258\74
20-CHEM-8,3.42,234-261\75
25-BIO-7,4.91,237-264\76
19-HIST-9,3.24,240-267\77
26-ECON-7,4.61,243-270\78
27-LAW-8,3.79,246-273\79
28-PSY-7,4.16,249-276\80
22-VT-8,3.48,252-279\81
23-IT-9,4.53,255-282\82
21-MATH-10,3.93,258-285\83
24-PHYS-8,4.34,261-288\84
20-CHEM-9,2.83,264-291\85
25-BIO-8,4.64,267-294\86
19-HIST-10,3.74,270-297\87
26-ECON-8,4.41,273-300\88
27-LAW-9,3.19,276-303\89
28-PSY-8,4.86,279-306\90
22-VT-9,3.57,282-309\91
23-IT-10,4.30,285-312\92
21-MATH-11,3.85,288-315\93
24-PHYS-9,4.70,291-318\94
20-CHEM-10,3.05,294-321\95
25-BIO-9,4.47,297-324\96
19-HIST-11,3.63,300-327\97
26-ECON-9,4.25,303-330\98
27-LAW-10,3.99,306-333\99
28-PSY-9,4.59,309-336\100
